Time,ATP,NAD,NADH,PEP,G6P,ADP,Pint,F6P,FBP,G3P,BPG,PYR,AcetCoA,Acetoin,Mannitol,Mannitol1Phosphate,CoA,Pext,Lactate,Ethanol,Acetate,Butanediol,Glucose,Acetoin_Ext,Mannitol_Ext,Formate,compartment_1,compartment_2,re12,re13,re14,re15,re16,re17,re18,re20,re21,re22,re23,re24,re25,re26,re27,re28,re29,re30,re31,re32,re33
7347.599999999999,0.10879594415794079,0.7887059430614867,0.7887059430614867,4.518559492052254,1.776969872003136e-08,25.163219675467918,34.544314441776734,7.640945794499586e-09,0.0006341531376091155,0.005959238616978258,0.00070913031467571,9.922659187741215e-07,6.676358990334485e-11,6.433598026410586e-11,2.0023358083631412e-10,3.123439501310135e-07,0.9999999999332375,23.544397175692232,161.40079032164513,5.7720452392688764e-08,7.997022810837648e-05,7.378781913874311e-07,-4.662348966002545e-46,0.00024021029891488726,6.20066968262562e-11,8.002795169865785e-05,0.047,1.0,-3.332303793624171e-44,2.433278471614906e-06,2.1747244763949522e-07,2.930022326247333e-13,2.2330725180289296e-09,7.93799918616451e-09,8.528470613963223e-08,9.61958308062001e-08,1.7110281536077751e-06,1.7252502794716656e-06,3.488330421750744e-10,4.0420780647473165e-13,3.4842879516255496e-10,2.3754507136379967e-13,-5.417377270524999e-11,-5.992428712153328e-12,1.4554562585408438e-08,1.4554592170003416e-08,5.4411520300311516e-11,1.4554566409030416e-08,2.2266582113805453e-09
7355.4,0.10865603017253363,0.7884352361686436,0.7884352361686436,4.518289675419608,1.7721211237415058e-08,25.16335958945333,34.54477489556103,7.620096315209806e-09,0.0006319015426531908,0.005948649444177359,0.0007081721218890279,9.923788476255906e-07,6.677236657992676e-11,6.430241343485e-11,1.9960101432341065e-10,3.113572110928643e-07,0.9999999999332286,23.544395480535226,161.4008037547726,5.772360422332622e-08,7.997294603212513e-05,7.374557469081054e-07,-6.754233258404066e-46,0.00024021072321400122,6.181201983933383e-11,8.003067277464963e-05,0.047,1.0,-4.827419838989814e-44,2.423902936799504e-06,2.171829474611859e-07,2.9135944041149856e-13,2.225098033954153e-09,8.776497153300906e-09,8.451746619202231e-08,9.565683739686932e-08,1.7049763027516564e-06,1.7191532525572984e-06,3.488798848548515e-10,4.039560703762431e-13,3.484758903666189e-10,2.3759914729798195e-13,-5.4145329822130785e-11,-5.95597453052554e-12,1.450858265272109e-08,1.450861199269201e-08,5.438313148250843e-11,1.4508586453026504e-08,2.218722780278046e-09
7363.2,0.10851663683941962,0.788165463539811,0.788165463539811,4.518020789380042,1.7672995209201104e-08,25.163498982786443,34.54523377540322,7.599363560333142e-09,0.0006296639834909386,0.005938107200718812,0.0007072176031452139,9.924915386697147e-07,6.678112217918097e-11,6.426885160018684e-11,1.9897229800788715e-10,3.103764779687955e-07,0.99999999993322,23.544393787632323,161.40081714046352,5.772675409429338e-08,7.997566432338013e-05,7.370335242630864e-07,-9.029244247918255e-46,0.00024021114729170286,6.161852322338548e-11,8.003339421618712e-05,0.047,1.0,-6.453415413755545e-44,2.414586269270073e-06,2.1689454766152972e-07,2.897282932989571e-13,2.2171732313195336e-09,1.0302800298734949e-08,8.416746289891073e-08,9.51701369061437e-08,1.6989618115737166e-06,1.7130936433824873e-06,3.4892661418852633e-10,4.0370530951228146e-13,3.485228710985395e-10,2.3765311549709617e-13,-5.4116891280704443e-11,-5.9198528405778e-12,1.4462882582782648e-08,1.4462911615033288e-08,5.4354746888837923e-11,1.4462886359931684e-08,2.210836942899003e-09
7371.0,0.10837776099725803,0.7878966196351178,0.7878966196351178,4.517752828416299,1.762504854432878e-08,25.163637858628604,34.54569109067867,7.578746630747799e-09,0.0006274403557715684,0.0059276115786080445,0.0007062667358179938,9.926039680077203e-07,6.67898551203245e-11,6.423529482609495e-11,1.9834740041308657e-10,3.0940170165860754e-07,0.9999999999332112,23.544392096975063,161.40083047900254,5.7729902013471844e-08,7.997838298160556e-05,7.366115234171555e-07,-1.1490382705964731e-45,0.00024021157114802706,6.14261973131972e-11,8.003611602274217e-05,0.047,1.0,-8.212434520522163e-44,2.4053279598260964e-06,2.1660724144092067e-07,2.881083834679057e-13,2.209297692049896e-09,1.263818027823293e-08,8.43235741910799e-08,9.474666430167648e-08,1.6929844065896348e-06,1.7070711379349676e-06,3.489732219620831e-10,4.0345550747896094e-13,3.485697291344966e-10,2.377069644756793e-13,-5.408845715034145e-11,-5.884063375574274e-12,1.4417460087629114e-08,1.441748873769718e-08,5.432636657510077e-11,1.4417463841772674e-08,2.2030003292080874e-09
7378.8,0.10823939951543336,0.7876286989707292,0.7876286989707292,4.517485787066916,1.757736918781366e-08,25.163776220110428,34.546146850665096,7.558244642845718e-09,0.0006252305577672504,0.0059171622744058835,0.0007053194975217834,9.927161104728898e-07,6.679856373643423e-11,6.420174317680798e-11,1.9772629064526642e-10,3.0843283397139604e-07,0.9999999999332025,23.54439040855505,161.40084377067126,5.773304798867258e-08,7.998110200626058e-05,7.361897443344452e-07,-1.4140260864452606e-45,0.0002402119947830093,6.123503261913661e-11,8.00388381937817e-05,0.047,1.0,-1.0106343449316768e-43,2.3961275051415353e-06,2.1632102206649068e-07,2.864992920915245e-13,2.2014710044821383e-09,1.5912351424038077e-08,8.508124511464065e-08,9.439817397851218e-08,1.6870438211966732e-06,1.7010854274561142e-06,3.4901969951215675e-10,4.032066474535965e-13,3.486164558007303e-10,2.377606821358072e-13,-5.406002749969706e-11,-5.848606261763805e-12,1.4372312921667657e-08,1.4372341102974628e-08,5.4297990595621874e-11,1.4372316652947068e-08,2.1952125784270187e-09
7386.599999999999,0.10810154905432873,0.7873616955725743,0.7873616955725743,4.517219659384554,1.7529952513216528e-08,25.16391407057153,34.54660106630435,7.537855606721851e-09,0.0006230341407962146,0.00590675873164342,0.000704375861540164,9.928279599132507e-07,6.680724767039273e-11,6.416819676103298e-11,1.971088997040116e-10,3.0746976727046454e-07,0.9999999999331938,23.544388722362704,161.40085701581876,5.7736192024200615e-08,7.998382139188876e-05,7.357681869921636e-07,-1.5448058958021136e-45,0.00024021241819666521,6.104500880072566e-11,8.004156072385355e-05,0.047,1.0,-1.1041034210463765e-43,2.3869843918256797e-06,2.1603588235814918e-07,2.849073912357032e-13,2.193692433666693e-09,1.768059891093769e-08,8.521700152090547e-08,9.398817431609641e-08,1.681138867024138e-06,1.6951353223539347e-06,3.4906604503098306e-10,4.029587199990568e-13,3.486630492611066e-10,2.3781426548366037e-13,-5.403160240207702e-11,-5.813433498039697e-12,1.4327436069258468e-08,1.4327463906268028e-08,5.4269619042339185e-11,1.4327439777956943e-08,2.187472111558538e-09
7394.4,0.10796420654624878,0.7870956040722388,0.7870956040722388,4.516954440022665,1.7482796553690885e-08,25.164051413079612,34.547053746668055,7.517578676672833e-09,0.0006208510105196215,0.005896400657571402,0.0007034358059969573,9.929394885018543e-07,6.681590507443887e-11,6.413465563923037e-11,1.9649519809859385e-10,3.065124555535037e-07,0.9999999999331852,23.544387038389768,161.40087021472002,5.773933412774672e-08,7.998654113796957e-05,7.353468513530595e-07,-1.542501040941318e-45,0.00024021284138903175,6.08561167870922e-11,8.004428361244482e-05,0.047,1.0,-1.1024540804315478e-43,2.377898128342552e-06,2.157518157197124e-07,2.833321980383641e-13,2.1859615835306407e-09,1.8103153488907903e-08,8.484714649263757e-08,9.353095067798911e-08,1.6752692967492558e-06,1.6892205291911377e-06,3.4911224891209934e-10,4.027117073935527e-13,3.4870949989736935e-10,2.3786770113916383e-13,-5.40031819246702e-11,-5.778546089728774e-12,1.4282827386792582e-08,1.428285498911151e-08,5.424125196638649e-11,1.4282831073182105e-08,2.1797785939097054e-09
7402.2,0.1078273690306749,0.7868304193315562,0.7868304193315562,4.516690123863247,1.7435900210036728e-08,25.164188250595185,34.54750490016834,7.497413380266775e-09,0.0006186811867054969,0.005886087846142701,0.0007024993107145848,9.930506606754345e-07,6.682453356948893e-11,6.410111985537607e-11,1.958851692597326e-10,3.0556087297539844e-07,0.9999999999331766,23.544385356628442,161.40088336762437,5.7742474308026616e-08,7.998926124554365e-05,7.349257373748548e-07,-1.4570864453608423e-45,0.00024021326436015296,6.066835119939417e-11,8.004700686060471e-05,0.047,1.0,-1.0414047833106247e-43,2.368868233891508e-06,2.1546881578543737e-07,2.8177104915416533e-13,2.1782781692694134e-09,1.8173373605058924e-08,8.451772079768741e-08,9.308919674020606e-08,1.6694351661418432e-06,1.6833410426513322e-06,3.491582987698144e-10,4.0246558901668203e-13,3.487557953171953e-10,2.3792097200930544e-13,-5.397476613224734e-11,-5.743960992682985e-12,1.4238485669943235e-08,1.4238513060104986e-08,5.421288940495602e-11,1.4238489334235737e-08,2.1721320914856106e-09
7410.0,0.10769103347554367,0.7865661360353502,0.7865661360353502,4.516426705613011,1.7389261306728075e-08,25.164324586150318,34.547954535871284,7.477358782008368e-09,0.0006165245426113653,0.005875819985976852,0.0007015663538058937,9.931614482556068e-07,6.683313128584539e-11,6.406758947141831e-11,1.9527878069564622e-10,3.0461496885216543e-07,0.999999999933168,23.54438367707046,161.40089647480815,5.774561257221984e-08,7.999198171355177e-05,7.345048450204773e-07,-1.273096810034815e-45,0.00024021368711006483,6.048170213037243e-11,8.004973046728111e-05,0.047,1.0,-9.099025597120821e-44,2.359894226537304e-06,2.151868760368855e-07,2.802241719610539e-13,2.1706417717220884e-09,1.7791630494024683e-08,8.421619781508737e-08,9.26628732650424e-08,1.6636361416956474e-06,1.677496484791585e-06,3.492041848853137e-10,4.022203471641609e-13,3.4880192578725314e-10,2.3797406453269545e-13,-5.394635509115997e-11,-5.7096748923085615e-12,1.4194408556945442e-08,1.4194435765154184e-08,5.4184531410439846e-11,1.4194412199357245e-08,2.164532155889052e-09
7417.8,0.10755519687803586,0.7863027489211053,0.7863027489211053,4.516164180031117,1.7342877688205987e-08,25.164460422747826,34.54840266275621,7.457413954985536e-09,0.0006143809519580365,0.005865596768657445,0.0007006369135961788,9.932718219213472e-07,6.684169627629468e-11,6.403406454784595e-11,1.9467600025844453e-10,3.0367469303624475e-07,0.9999999999331594,23.544381999707603,161.40090953654513,5.774874892741408e-08,7.999470254089947e-05,7.340841742522898e-07,-9.740808723021462e-46,0.00024021410963880383,6.029615978022847e-11,8.005245443138656e-05,0.047,1.0,-6.961898374377797e-44,2.350975629848114e-06,2.1490599001897213e-07,2.786918247896757e-13,2.1630519760712796e-09,1.6851014000729895e-08,8.392878813361261e-08,9.225188767806996e-08,1.6578718910402009e-06,1.6716864775223205e-06,3.4924989713543314e-10,4.0197596376595294e-13,3.488478811692695e-10,2.3802696459447135e-13,-5.391794886708585e-11,-5.675684581283513e-12,1.415059371103039e-08,1.4150620775779444e-08,5.415617803399581e-11,1.4150597331782802e-08,2.1569783403983894e-09
7425.599999999999,0.10741985626457651,0.7860402527789676,0.7860402527789676,4.515902541929178,1.7296747218878543e-08,25.164595763361284,34.548849289715676,7.4375779808694206e-09,0.0006122502889296057,0.00585541788873211,0.0006997109686231827,9.933817512089934e-07,6.685022651610727e-11,6.400054514368843e-11,1.9407679614412886e-10,3.0273999591649977e-07,0.9999999999331508,23.54438032453172,161.40092255310628,5.7751883380605175e-08,7.999742372645702e-05,7.336637250320906e-07,-5.426014058665833e-46,0.00024021453194640697,6.011171445662441e-11,8.005517875179824e-05,0.047,1.0,-3.878044483674548e-44,2.3421119728406868e-06,2.1462615133992245e-07,2.771742967442278e-13,2.15550837182195e-09,1.52374230700554e-08,8.364052136718845e-08,9.18561044275236e-08,1.6521420829423892e-06,1.6659106426337414e-06,3.4929542499262715e-10,4.017324203875265e-13,3.4889365092002284e-10,2.380796575260482e-13,-5.3889547525030816e-11,-5.641986966450512e-12,1.410703882042542e-08,1.4107065789110114e-08,5.412782932554748e-11,1.4107042419745334e-08,2.1494701999670254e-09
7433.4,0.10728500869083482,0.7857786424517437,0.7857786424517437,4.5156417861712566,1.7250867783120848e-08,25.164730610935024,34.5492944255555,7.4178499499143926e-09,0.0006101324281734527,0.005845283043712527,0.0006987884976370945,9.934912045122438e-07,6.685871990303753e-11,6.396703131651574e-11,1.9348113689259167e-10,3.0181082841821697e-07,0.9999999999331425,23.544378651534704,161.4009355247601,5.7755015938697124e-08,8.000014526905951e-05,7.332434973211128e-07,3.97647792034976e-47,0.00024021495403291174,5.992835657468298e-11,8.0057903427358e-05,0.047,1.0,2.842036525603109e-45,2.3333027899261255e-06,2.1434735367122707e-07,2.756719078517482e-13,2.148010552780394e-09,1.2829655300482432e-08,8.333532764601315e-08,9.14753552427721e-08,1.646446387307981e-06,1.6601686018217862e-06,3.493407575249332e-10,4.014896982310938e-13,3.48939224091337e-10,2.3813212810487865e-13,-5.386115112933055e-11,-5.608579075650264e-12,1.4063741598354054e-08,1.4063768527879006e-08,5.409948533378413e-11,1.4063745176474516e-08,2.1420072912228797e-09
7441.2,0.10715065124172432,0.7855179128349014,0.7855179128349014,4.515381907673867,1.720523728527504e-08,25.164864968384133,34.54973807899471,7.398228960958045e-09,0.0006080272448002435,0.005835191934074428,0.0006978694796005515,9.936001490821587e-07,6.68671742573239e-11,6.393352312243849e-11,1.9288899138761716e-10,3.0088714200310644e-07,0.999999999933134,23.544376980708506,161.4009484517722,5.775814660850206e-08,8.000286716750672e-05,7.32823491080025e-07,7.924268364747958e-46,0.00024021537589835623,5.974607665698758e-11,8.006062845687236e-05,0.047,1.0,5.663559445612272e-44,2.324547620856303e-06,2.1406959074759973e-07,2.7418500895263677e-13,2.1405581170333587e-09,9.499495613513819e-09,8.299611800940845e-08,9.110944939562274e-08,1.6407844751831666e-06,1.6544599767136683e-06,3.4938588339594153e-10,4.0124777813683893e-13,3.4898458933007557e-10,2.381843605542192e-13,-5.383275974365242e-11,-5.575458064496849e-12,1.4020699783036022e-08,1.4020726740416912e-08,5.407114610616072e-11,1.4020703340196787e-08,2.134589172467895e-09
7449.0,0.10701678103140272,0.7852580588765696,0.7852580588765696,4.515122901405975,1.7159853649650294e-08,25.164998838594457,34.5501802586656,7.3787141214211995e-09,0.0006059346143839285,0.005825144263257586,0.000696953893688638,9.937085510271598e-07,6.687558732168877e-11,6.390002061610787e-11,1.923003288568809e-10,2.9996888866930145e-07,0.9999999999331256,23.54437531204514,161.40096133440576,5.776127539674028e-08,8.00055894205632e-05,7.324037062689307e-07,1.7357798831492727e-45,0.00024021579754277892,5.956486533358224e-11,8.00633538391125e-05,0.047,1.0,1.2405782078042373e-43,2.3158460106708685e-06,2.1379285636693266e-07,2.727139818499449e-13,2.1331506669273194e-09,5.111804059450587e-09,8.260486421325074e-08,9.075818380621684e-08,1.6351560187560448e-06,1.648784388892972e-06,3.4943079086476057e-10,4.0100664058413014e-13,3.4902973487813535e-10,2.3823633854290755e-13,-5.3804373430997335e-11,-5.5426212230960366e-12,1.3977911137687178e-08,1.3977938200647189e-08,5.404281168889797e-11,1.3977914674135356e-08,2.127215403677516e-09
7456.8,0.10688339502503162,0.784999075252537,0.784999075252537,4.514864762065238,1.711471511597407e-08,25.165132224600832,34.550620973498724,7.359304674530334e-09,0.0006038544783011918,0.005815139728059009,0.0006960417179440172,9.938164769127754e-07,6.688396361998802e-11,6.38665239140627e-11,1.917151222984304e-10,2.990560262971015e-07,0.9999999999331172,23.54437364553653,161.40097417293077,5.776440231042788e-08,8.000831202715308e-05,7.31984142848892e-07,2.768949309131431e-45,0.00024021621896621765,5.93847142246735e-11,8.006607957300976e-05,0.047,1.0,1.978990510946235e-43,2.307197498102493e-06,2.1351714402561071e-07,2.712571191490374e-13,2.1257878434542432e-09,1.1374586072527233e-10,8.217110843393257e-08,9.041474510190707e-08,1.6295608649243276e-06,1.6431417996222222e-06,3.494755035200165e-10,4.0076630642563033e-13,3.490746843701268e-10,2.3828809390725635e-13,-5.3775992255612814e-11,-5.510067159135603e-12,1.393537369961979e-08,1.3935400914888244e-08,5.401448218055741e-11,1.3935377215573993e-08,2.1198857758565212e-09
7464.599999999999,0.1067504892324371,0.7847409548959821,0.7847409548959821,4.514607482613371,1.7069821575980636e-08,25.165265130393426,34.551060234464764,7.340000574857659e-09,0.0006017871393198106,0.005805177975172772,0.0006951329231928929,9.939245533875376e-07,6.689234548497505e-11,6.38330334813041e-11,1.9113336398170043e-10,2.981485428325158e-07,0.9999999999331087,23.54437198117388,161.40098696766748,5.776752735863045e-08,8.001103498724128e-05,7.315648007888213e-07,3.1167196943306944e-45,0.00024021664016870376,5.920561993387529e-11,8.006880565854012e-05,0.047,1.0,2.227540769817163e-43,2.2986015635818538e-06,2.1324244526911118e-07,2.698010337380507e-13,2.1184694816337406e-09,-1.8001455014295317e-09,8.186014864848062e-08,9.003575380374947e-08,1.6239998205977478e-06,1.6375340411959023e-06,3.495202419431488e-10,4.0052702087793127e-13,3.491196587793009e-10,2.3833992711449026e-13,-5.3747616291627574e-11,-5.477801181064077e-12,1.3893086907144013e-08,1.3893114057396525e-08,5.3986157974409175e-11,1.3893090402593884e-08,2.112601348593899e-09
7472.4,0.1066180616388119,0.7844836943412811,0.7844836943412811,4.514351059599488,1.702516971547798e-08,25.165397557987053,34.55149804824365,7.320800396476737e-09,0.0005997321872601714,0.005795258759149303,0.0006942274951579082,9.940322966375386e-07,6.690070028552154e-11,6.379954908971768e-11,1.9055500910788857e-10,2.9724636839032633e-07,0.9999999999331004,23.54437031894998,161.40099971882887,5.777065054608915e-08,8.001375829863057e-05,7.311456800404329e-07,3.339713923613216e-45,0.00024021706115028292,5.902756953445544e-11,8.007153209350954e-05,0.047,1.0,2.3869119210816164e-43,2.2900578188170704e-06,2.129687556874528e-07,2.683555166224399e-13,2.1111950449077847e-09,-3.374685718215573e-09,8.152593539642635e-08,8.964996625360313e-08,1.6184717987906187e-06,1.6319592345804924e-06,3.4956483615083024e-10,4.0028858393327883e-13,3.491644878163676e-10,2.3839160612498206e-13,-5.371924559163381e-11,-5.445815930858056e-12,1.3851047503758225e-08,1.3851074569954382e-08,5.3957838877527755e-11,1.3851050978862444e-08,2.1053606789050958e-09
7480.2,0.10648610938659822,0.7842272885854861,0.7842272885854861,4.514095488041255,1.6980757685660168e-08,25.165529510239267,34.551934423312225,7.301703344447267e-09,0.0005976895320623247,0.005785381790504211,0.0006933254131947299,9.941397187567547e-07,6.690902886715493e-11,6.376607081963853e-11,1.8998002998525546e-10,2.963494597744054e-07,0.9999999999330921,23.54436865885699,161.40101242667222,5.777377187934977e-08,8.001648196004146e-05,7.307267805623292e-07,3.401436445180156e-45,0.00024021748191099503,5.88505545255337e-11,8.007425887664513e-05,0.047,1.0,2.4310209275391294e-43,2.2815658240433414e-06,2.1269606914965794e-07,2.669200180882616e-13,2.103964169297905e-09,-4.4789662610304865e-09,8.116104122584198e-08,8.925386052502001e-08,1.6129765627582586e-06,1.626417164413495e-06,3.4960929057257534e-10,4.000509945916055e-13,3.4920917591760523e-10,2.3844313668830134e-13,-5.369088021691942e-11,-5.414109949713648e-12,1.3809253476615481e-08,1.3809280431678475e-08,5.392952495785572e-11,1.380925693152427e-08,2.0981634475521194e-09
