Score	r_EndoWG	r_ExoWG	r_MxferWG	r_LMxferWG	r_LMxferPTC	r_LMxferHH	kappa_WGen	kappa_CNen	kappa_WGwg	kappa_CIwg	kappa_CNwg	kappa_CIptc	kappa_CNptc	kappa_Bci	kappa_ENci	kappa_PTCCI	kappa_ENhh	kappa_CNhh	kappa_PTCHH	PTC_0	HH_0	C_CI
0.0330286	-1.38319377104303	-1.01444015915673	-2.53401520540144	-0.900215803396422	-1.19090378005323	-2.62432175741873	-2.90689364302209	-2.3468405699054	-0.955526878349793	-0.619886485541551	-1.71045117919183	-0.529471909651051	-1.26316305169446	-2.32188241290921	-0.380461119769418	-1.28063307580915	-1.89941236191021	-2.13588898632441	-0.848146167390961	0.702074510353345	1.16697744759526	-0.13298884940342
0.0330236	-1.2952096707253	-2.29882763618409	-1.81652516075367	-1.37954328956926	-1.23011334142871	-1.6167556937867	-1.95284199887169	-2.32077385186235	-0.403320451223546	-1.16244438758795	-2.85071928965898	-2.12548977144131	-0.886919411614139	-2.43907762074253	-2.25300792801192	-2.71680735849089	-0.970794847429049	-2.84935099609074	-0.677712464351999	2.25482108686423	1.74905574853743	-0.581011343720773
0.0329327	-1.0541150463467	-1.50130357814245	-2.74026281324873	-1.90947742905305	-1.72429715055179	-2.89021903198642	-1.38018900640335	-2.09520928447374	-1.23752025213235	-1.20132104693397	-2.3258979307842	-0.954645721838034	-0.771733132928314	-2.89507267171459	-1.35066708880111	-2.38129102298104	-2.70171471451592	-1.63280999997331	-1.27709472820281	2.27887701447923	1.16138896766942	-0.267610261440851
0.032914	-0.702108235845345	-1.89615182597849	-1.98537866957755	-0.707684106483163	-0.190296890862451	-0.917519819791488	-0.605537812176322	-2.69787695890116	-0.840441829598651	-2.40974794924639	-2.06068596256196	-1.55927191167856	-0.833407093246156	-2.71884386527867	-0.982624371129228	-2.64012469335456	-2.41884938660465	-0.979862552715811	-0.122038092791861	2.75756834573483	1.72792658338732	-0.332658203362574
0.0329017	-0.53838443657094	-1.92330495442083	-1.49073563208452	-2.98524011922228	-1.1685295252147	-1.92696753332577	-2.91867069814466	-2.15369505902336	-0.51177935990409	-0.936531531545194	-1.61521304556133	-1.95899045256592	-2.34879081937655	-1.60085086305511	-0.406613126317993	-2.83044899598445	-2.22536626490007	-2.79483625152473	-1.39513270184257	0.200995421058935	1.67419679584918	-0.96011812597197
0.0328925	-2.14756209592967	-2.71640933810886	-1.07688971075911	-2.64183473329274	-2.12972195300133	-1.4853207835887	-1.54468909501137	-2.3027322875353	-0.426751166742178	-2.81645969644657	-1.52645464132525	-2.91112712233741	-0.908579271007949	-2.29421409153111	-1.7224847593122	-2.25992166905777	-0.361006854525562	-1.80293733312196	-0.0838409453767534	0.895776026154072	2.21263232863918	-1.32399540769827
0.0328907	-1.8502975802447	-2.51418207435528	-2.22591097035928	-0.391155315480878	-1.70726558192858	-0.371609026215759	-2.23756828168614	-2.43648569116195	-0.503653029181148	-0.429747854564185	-2.94544056535576	-0.964334165868605	-0.631540175715987	-2.92817688407398	-1.27191580774424	-1.62641866904256	-0.29985898072258	-1.64409086317484	-0.95617027188787	1.77140225998628	1.46743938603142	-0.132620322751416
0.0328731	-2.36713189155164	-0.742852020286638	-2.63386666898143	-1.23096847451163	-2.67925774731162	-1.83088421976429	-0.584372362689198	-2.81001026821345	-1.87930435179285	-0.212302959651163	-2.73251146957796	-2.39347353597498	-2.7392943373216	-2.26849665177491	-0.417675229569996	-1.89623047680633	-0.269611835643783	-2.07114244322579	-2.27700842534314	2.35548791734481	0.121510601658744	-1.51719928111717
0.0328643	-2.59325719608296	-2.77272018963443	-2.87608305650187	-2.99640592563712	-2.63344817450084	-1.04825412553	-1.71480287718903	-2.65376050469796	-0.282674074109619	-2.85235149622531	-2.82329537142233	-2.37951311017567	-0.344854839441199	-0.0672548860594718	-0.413778511805295	-1.15225032790807	-1.82163321908395	-2.70987185835966	-2.66314417812998	0.825544250572171	0.0813112951599804	-0.0890342692404711
0.0328239	-1.02869306505579	-1.53513057382407	-2.21016203046373	-1.03856846400597	-2.417770681904	-2.45626338673071	-0.80867476469761	-2.19640633522866	-0.45085322368252	-0.572067815950115	-2.16796140177266	-1.59923067874835	-0.777749279777082	-2.16453392483731	-0.514148020945813	-1.68977627679821	-0.952958896584093	-1.88899975568399	-2.88266903439266	1.13206748130401	0.973893200370842	-1.30951773445359
0.0327857	-2.58602667981086	-1.73020228934156	-1.06706529580871	-1.46138102954065	-0.355462942221593	-0.293421316558556	-0.231334525005501	-2.4934611453544	-1.263046842066	-0.354494220510875	-2.0559256578583	-1.88341549869312	-2.56925272796228	-0.714150259506558	-0.32136418612978	-2.97318900656802	-2.23044027900408	-2.59178039271913	-1.7632486669703	2.8287977663689	2.80050193928734	-2.10239544862833
0.0326982	-2.43502045752765	-2.85877919306299	-2.3252169107384	-0.720864844713718	-2.42833425047782	-2.76246882843019	-2.14233768566898	-1.65456353165472	-0.896654752931682	-1.58863454855172	-2.69374014299043	-1.78567814853705	-0.601447200048418	-0.318804003989306	-0.96284452261375	-1.70409439224765	-0.866691073120675	-2.72490527072892	-2.51619881753951	1.90370516351661	2.4595296910767	-1.32782360654662
0.0326953	-0.54071609943521	-1.53389937136214	-1.89656575745907	-2.74205996739319	-2.52233477034948	-0.550438298315558	-0.765497901874539	-1.70767081378872	-0.903027453088882	-0.0349799595731719	-1.89514430454203	-1.92154318194671	-2.14896619674924	-1.5755250925858	-0.806107713394013	-2.15300328615545	-1.63726501420727	-2.56598389576504	-1.34109897283591	2.87316127314417	2.11945055213741	-0.925084867278067
0.0326931	-0.915699041209813	-2.14273928872801	-2.6667583335032	-0.878814539137159	-1.68492434093402	-2.08881521540039	-1.62614314692282	-2.15521041858366	-0.220093409134639	-0.763223489019001	-2.45654287909972	-1.50548781707777	-1.00475101661679	-0.396293898953372	-1.49403512735366	-2.24085740265849	-0.38658951670362	-2.38546344026195	-0.238944631823728	1.02866070488974	1.36108725151703	-0.151205756589956
0.0326568	-1.58911315272368	-1.49700920942366	-1.23219873986247	-2.13321719797277	-1.37405920303116	-2.07850340732123	-0.553691223759823	-1.90686910928385	-0.90698828614	-0.980157030436732	-2.44906389577108	-0.276557463724355	-1.27723613757338	-1.58855034182997	-2.75941081842861	-2.57286620829651	-2.66721828013709	-1.69176009467929	-2.84963045401003	0.556135989299154	2.27227104377048	-0.0514374044697942
0.0326487	-0.534597813953668	-1.03796326136679	-2.0854987059621	-0.984690551884535	-2.44556778052277	-2.57334399793023	-0.73198163624597	-2.92626332537878	-1.07040177322926	-1.5140217628578	-2.14214726509679	-1.7919834708818	-1.15027601118578	-1.05036607620074	-0.508362406682781	-2.0117889747511	-0.354360637678678	-2.69260880444321	-0.13608678183274	0.981858004361668	1.77844936358739	-1.33317886792076
0.0326484	-0.13849366685827	-2.58302516471071	-2.38450130225382	-1.39720341879294	-1.42040616294947	-1.21793606287787	-1.65892572317942	-2.09894182794777	-0.548932356211376	-1.14507605981168	-2.02320265759812	-2.44556899210445	-0.062657666635656	-1.88283148848283	-2.38836058582636	-0.758655274132427	-0.895615328712116	-2.71011686133051	-0.852592681615758	1.20188850036597	0.915883990920905	-2.04120684688652
0.0326475	-2.13694136647436	-1.17927979954793	-2.98572313771431	-2.2547533992664	-0.389657158092034	-1.7626825158252	-2.5620703672537	-2.54930912170524	-2.15260627743081	-1.28552941082634	-2.50837500740761	-2.36818804855397	-0.900664722314042	-1.22114070327756	-2.36221617060298	-1.6323254647327	-2.13008568349918	-2.68800257864176	-2.25090323257079	2.68034639330706	1.55383571265663	-0.214481537044461
0.0325888	-0.481304484029309	-0.465772032026194	-2.42498313442506	-0.24652112300161	-2.3907941753555	-0.769717164147887	-0.179036401934263	-2.90069581849759	-0.612889707183378	-0.656632769545086	-2.32899572218066	-2.32094477524193	-0.746402755602169	-2.23688361217192	-0.647017187666681	-2.34304651495448	-1.41188410673877	-1.69570555218764	-0.667353532549031	1.79417493506306	2.04173209182057	-1.24221237166997
0.0325861	-1.64840272594377	-0.833460364208799	-2.32160546261853	-0.559476604172549	-0.692337122366314	-0.863114622418345	-1.66105967710751	-1.49471568260426	-1.47752837941693	-1.56460640063172	-2.83844633912454	-1.40300068112067	-1.22469326386331	-2.23937097422612	-2.87695565579283	-2.20894406693001	-1.25062239594719	-2.48432878603866	-1.623528892312	0.803450969928299	1.34857548245125	-0.0768171393139573
0.0325583	-2.36794175361931	-1.00582191423008	-2.62337012793205	-1.45551275364646	-0.471528101067039	-0.208453905993233	-2.39643994338367	-2.71821465862815	-0.859246910553157	-2.7186393299117	-2.96700270582074	-1.96088344471485	-2.70107054685505	-1.66462033954399	-1.62605685261128	-2.66590227494125	-0.526149688435315	-1.83555494079203	-1.59116328994359	0.727162100502541	0.650305579975545	-0.634437143204441
0.0325539	-1.5787795401558	-1.38951870087719	-2.64060662302385	-0.695102511882596	-1.04849394547012	-1.39877791908173	-1.89281717460552	-1.44991235668199	-1.38106956034794	-0.89205100171323	-2.36090116202236	-0.365249744180535	-0.529882175664219	-1.15339138404017	-0.805507859041876	-1.38001290128978	-2.21554675760982	-2.5175308985672	-2.77867706488871	1.37855232968508	0.847452347842589	-0.820359176103471
0.0325536	-2.72280350420404	-1.71533244283857	-1.16286945350039	-1.32707684318117	-0.713049784212451	-2.18940325767335	-1.35640817416735	-2.43549963827483	-0.616403631072193	-0.120987889469134	-2.73914663188411	-1.93236756660403	-1.28200930208282	-1.29828526029501	-0.84809718658007	-0.798906168271934	-1.4117529505766	-1.94197276802909	-0.252711738884698	0.366034253210989	0.409246496943988	-1.303582447337
0.0324774	-0.396079789254209	-0.787341055612891	-1.94834977184347	-0.307257041945532	-2.70063654566947	-0.605227970053432	-0.786399907512691	-2.87608305650187	-0.298299070383428	-0.780357851079074	-2.83745650224283	-2.09845232230769	-2.73443931940848	-0.285245376129613	-1.26475650495764	-1.94249364848287	-2.33980924536491	-2.063658702641	-1.70972047107948	1.98416397419904	0.207922365549935	-1.96489860846453
0.032461	-2.73259592752292	-2.89273913944936	-1.40572239263582	-2.30837487452878	-2.96340303922971	-1.75273395781169	-2.23910653238368	-2.13695684418648	-0.612277460696411	-2.53441343488471	-2.93775655897352	-1.19918947599695	-2.08840778143671	-1.32306416733064	-0.461589660012333	-2.93128365800345	-2.09932105607742	-2.26114891401472	-2.49078537675285	1.85561181949932	2.41512031507935	-0.833374541985407
0.0324465	-2.6666555173356	-2.48100334038818	-2.09230600980214	-2.15089828405607	-1.70094837201017	-2.42618767186857	-2.66498564712067	-1.92020393882764	-1.29846482570694	-0.938973730645825	-2.90662384809773	-0.377702028457985	-0.557626857831697	-1.61028828832357	-0.741815443004116	-1.29085050459034	-1.73274611554736	-1.40083880556247	-2.73442518206491	2.98814631491466	1.30138380151043	-0.894547725021685
0.0324207	-0.0550645158841359	-2.13693065145833	-2.80246858863546	-1.23140851207556	-2.69625116324308	-1.73157181066112	-2.43802494118434	-2.94233389609017	-0.588210312799639	-1.42687880826662	-2.82338500819141	-1.47121566406775	-2.12032391904798	-0.61906373012363	-0.57824639893294	-2.27121781721758	-2.50988975484968	-2.7849469994937	-0.450240448573729	2.17614047630804	2.03658099259374	-0.37317735108522
0.0324123	-1.87445367632881	-1.34248713490593	-2.93708725072774	-2.63299277285963	-2.41804010699908	-1.27940000795558	-2.34825110940393	-1.45803904421978	-1.00016158760443	-2.85269785564106	-1.91570977146307	-0.596876045679792	-0.7234072378725	-1.36668711030297	-0.419735517148953	-1.38653663354456	-2.75252756510111	-2.09738636948447	-0.751007216531511	1.71400349715937	0.0147179004890654	-0.13529851187796
0.0323557	-2.49979097828489	-1.05204651426918	-1.42854972604051	-0.0681979830743055	-1.24584821171873	-1.54516123539541	-1.95043313083535	-2.2565741233541	-0.974431998326545	-1.42325794749123	-1.90932232010229	-0.65380355627079	-0.922134485809401	-1.09632844796392	-1.00869416325805	-2.77576744777861	-2.61057341708808	-1.99408626927599	-1.53057123532231	0.84960611414496	2.91142716066422	-0.910674334252836
0.0323486	-0.888868601214487	-1.86925786504577	-2.63306926189517	-1.47573113378575	-1.89775157792874	-1.91493429963866	-2.18341471591048	-2.50735692822083	-0.736847012380295	-1.7194534972725	-2.72957273163018	-2.62867348613825	-0.721683198875695	-1.35142143286691	-1.46993483862331	-2.57080668881948	-0.215175236907871	-1.28941642077411	-2.74274873150807	2.84549802710682	0.943427239568463	-0.287713203680319
0.0323276	-0.267738961546633	-2.63171497503539	-1.6248944700097	-2.53724871997659	-0.0521512987558361	-2.74231662632327	-1.77224951560861	-2.59398469622374	-0.538870795523928	-2.18001935752846	-2.80732942093765	-0.823842154228611	-0.433483552349408	-1.2900138742961	-1.71584459458977	-2.59408019653429	-2.66774135502024	-2.14911187687347	-1.82249524368404	2.73947661508006	0.387493048005289	-0.353120085457316
0.0323191	-1.38701069644437	-0.774383201915313	-1.58283399823679	-2.91456313520418	-0.357498877892946	-2.15178993881522	-1.55909249146836	-2.48156634621968	-0.700651804685398	-0.783055969249044	-2.83983170704149	-2.86855778357666	-1.28400751386297	-0.399595651036624	-1.11451269453669	-2.83529925308222	-2.84397813683561	-2.78381297752328	-1.14264397992139	1.94202889865715	2.05977540182385	-2.05983029219347
0.0323002	-2.30367769205012	-1.69030597043416	-0.647583990744807	-0.906928693623937	-1.83084891509687	-0.78736500971262	-2.82475209055309	-2.49833287709968	-0.440317160070831	-0.348259824702866	-2.21183799478552	-0.857147700021658	-0.753486647534263	-2.24454745334774	-0.980347925464913	-1.07226223348917	-2.71700650555655	-1.68556393141546	-2.50639836975052	1.38999665336724	1.16641235092453	-0.785704662565428
0.032192	-1.51007103673712	-1.42758848263298	-2.39334352554017	-0.181762226152378	-0.219455156998249	-0.867464960272522	-2.11770661602687	-2.65683570399042	-0.699139412220646	-0.751203091729628	-2.23989128702224	-1.17879182964248	-1.84630401146584	-2.24838452509284	-2.22595846366342	-2.93944946710249	-0.412555079740091	-2.41763205564325	-0.445163301220328	0.214364270541743	2.52192877361497	-0.885963117415345
0.0321785	-2.0676145237822	-2.88712364920205	-1.33550281340401	-0.0326322372175803	-1.23241376466477	-2.38461921549884	-2.0236646964542	-1.40290842012287	-0.183587005293999	-1.67422170484601	-1.2122335725646	-2.72941199096513	-0.563339710810113	-0.883980346080667	-0.556047384275608	-2.03968622475044	-0.53769935487831	-2.77795759822594	-0.562083042342281	0.279769575049396	2.11787093722943	-1.54101787306347
0.0321774	-0.458902740853095	-2.87587089106428	-1.29731275420987	-1.86978205881116	-1.04723079741623	-1.76896134963915	-2.946149736641	-2.63831937247008	-0.299849452076139	-0.227708372145969	-1.23396881552462	-1.08482924561404	-0.406214559958363	-2.78298482030322	-1.08378669092817	-1.0110760146589	-0.353131836908978	-1.29072579788783	-1.56671351757845	0.803152456393876	2.74874682150483	-0.312448744979663
0.0321669	-1.52846040102584	-0.396719187206653	-2.63989340530904	-0.354136782130132	-1.87669401881194	-0.658597133576661	-1.36104375324881	-2.30538515018518	-1.63368539641849	-0.505725713100512	-2.18116467384912	-1.18505423123453	-1.06693911716254	-2.79762067892038	-1.44454399152089	-2.61390608918549	-0.276526266944149	-2.51768821951461	-0.221056162039215	2.15053232906224	1.18563563284245	-1.91842588118065
0.0320762	-2.90549742720035	-2.66790709313141	-1.40982493668032	-2.02672709778759	-1.73126995807763	-2.03347719436763	-1.07807537799886	-2.06775003581206	-0.451552843581849	-0.546064299764665	-2.06608065733693	-1.55749984936232	-2.19242167993501	-1.99817978296167	-1.51640129314534	-2.28108663238927	-0.569670121271692	-2.46616441576394	-1.68327920462679	2.35726574691113	2.89239349486156	-0.729929368944122
0.0320684	-2.77568711860712	-1.66002811480465	-0.312951971765049	-2.22584887156648	-1.71556926615548	-2.80927901227227	-1.64950775970076	-1.42567582705741	-0.783475194082072	-2.30343481562865	-2.18042119069541	-1.61693183222727	-1.14376427449415	-2.36652447456779	-2.16570521546051	-2.87696219873729	-1.08462971681501	-1.35199049383498	-0.0628343000870794	0.990015900291842	2.93996180775147	-0.816328797428638
0.0320577	-1.72586063174579	-1.14464744669177	-2.05217186690364	-2.63146767323931	-2.18663988398329	-1.1685826648413	-1.46230932401905	-2.92393875900753	-0.881960252392609	-1.97641422893834	-2.83058716168591	-1.20734571179462	-2.18719556470793	-2.06299393414219	-1.32235016737827	-2.79721753035773	-0.649998280954609	-1.84267018408823	-0.914827200416922	2.45180638498929	1.36145017645676	-1.5773592820671
0.0320569	-2.19974838841519	-2.0691426232943	-1.83700569349279	-2.59471683315868	-2.57931828229615	-2.33132247699765	-1.99350400743995	-2.48969096694365	-0.897926640617216	-0.132221487194327	-1.97831051638764	-2.38237070224216	-1.91540227595412	-2.81099562674702	-1.98372315862586	-2.7189302535864	-0.4150968788884	-0.977324238046272	-1.27586181537866	1.97679550988545	0.328202179314792	-0.759538118590033
0.0320249	-2.73132610081478	-1.57468428588961	-2.30865500380886	-2.38147078322889	-1.54550118956775	-2.097581516853	-2.0733088170557	-2.01663536052338	-1.23283299830464	-0.407444649566807	-0.827616022402997	-2.34895470610133	-0.602049568385471	-1.96531941512502	-1.34916037930403	-1.90055072201985	-0.695173540976922	-2.31008319905918	-0.033474848895174	2.94179209293678	0.564842349661978	-0.788692533331045
0.0319783	-1.0994488131941	-1.26062625817557	-2.35305839555239	-1.52036135683226	-0.887137045186965	-2.24254627157745	-2.15859359823931	-2.13894973583447	-0.56321419791263	-2.86874393362792	-1.83677002623027	-1.3640199131355	-1.61088355212697	-0.743717728652994	-0.12697193326523	-2.79416522963226	-2.46792114926793	-2.01677617414577	-0.723669193282225	1.07331135220759	1.29595614147267	-0.456404973718023
